years,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100 & over,all_ages
2018,3914,4139,3859,3669,4185,4527,4463,4372,3993,4507,4674,4294,3673,3396,3252,2236,1673,1024,448,123,13,66436
2019,3854,4153,3956,3652,4152,4522,4503,4400,4021,4405,4661,4408,3758,3371,3320,2326,1716,1041,459,128,13,66819
2020,3777,4151,4048,3674,4109,4480,4529,4414,4096,4310,4617,4513,3862,3363,3370,2414,1740,1061,471,128,16,67143
2021,3674,4133,4126,3742,4041,4416,4569,4426,4185,4179,4602,4577,3974,3395,3390,2530,1737,1082,484,130,17,67409
2022,3572,4078,4199,3845,3949,4363,4596,4436,4282,4061,4557,4612,4089,3459,3243,2768,1761,1109,496,132,18,67626
2023,3476,4023,4219,3964,3886,4312,4569,4467,4365,3991,4488,4617,4196,3533,3175,2897,1819,1143,506,133,18,67798
2024,3393,3956,4228,4054,3848,4250,4544,4495,4386,4013,4383,4602,4306,3614,3153,2960,1898,1174,515,136,19,67927
2025,3319,3871,4221,4140,3849,4178,4483,4508,4391,4083,4286,4557,4408,3713,3147,3005,1974,1194,529,141,19,68014
2026,3257,3763,4199,4213,3902,4086,4403,4539,4397,4167,4154,4541,4469,3821,3179,3023,2072,1194,544,146,19,68087
2027,3207,3657,4141,4284,3996,3977,4338,4558,4403,4259,4036,4496,4504,3933,3240,2897,2275,1217,562,150,19,68148
2028,3169,3558,4084,4302,4108,3902,4278,4527,4430,4340,3966,4428,4509,4037,3312,2842,2387,1265,583,154,20,68199
2029,3141,3474,4016,4310,4196,3858,4211,4500,4457,4360,3987,4325,4496,4144,3391,2827,2442,1329,602,158,20,68243
2030,3121,3400,3931,4303,4282,3858,4139,4439,4470,4366,4057,4230,4453,4244,3487,2827,2481,1388,615,164,21,68278
2031,3110,3337,3823,4281,4355,3912,4048,4359,4501,4372,4141,4102,4440,4306,3592,2860,2497,1460,618,171,22,68307
2032,3106,3288,3717,4224,4426,4006,3939,4294,4521,4378,4233,3986,4398,4342,3701,2920,2402,1615,635,179,23,68330
2033,3106,3250,3618,4166,4444,4118,3864,4234,4490,4406,4314,3918,4333,4349,3802,2990,2365,1701,667,188,24,68349
2034,3110,3222,3534,4098,4452,4206,3821,4169,4463,4432,4333,3941,4234,4339,3907,3067,2361,1745,709,196,25,68363
2035,3117,3202,3460,4014,4445,4292,3822,4097,4402,4446,4340,4011,4144,4301,4005,3159,2367,1775,747,202,26,68375
2036,3129,3191,3398,3906,4423,4365,3875,4006,4324,4477,4347,4094,4020,4291,4067,3259,2403,1788,789,204,28,68384
2037,3145,3187,3348,3799,4366,4436,3969,3898,4259,4497,4353,4186,3908,4253,4105,3363,2461,1732,884,213,30,68393
2038,3165,3187,3310,3701,4309,4454,4081,3824,4200,4467,4382,4267,3844,4193,4116,3462,2528,1717,938,228,32,68403
2039,3187,3191,3282,3617,4241,4462,4170,3780,4135,4440,4409,4287,3868,4100,4110,3563,2600,1724,967,247,34,68414
2040,3211,3198,3263,3543,4156,4455,4255,3781,4064,4381,4423,4295,3938,4015,4079,3658,2686,1739,986,263,35,68425
2041,3234,3210,3252,3480,4049,4434,4328,3835,3974,4303,4454,4303,4022,3898,4073,3720,2779,1775,996,280,36,68436
2042,3255,3226,3247,3431,3943,4377,4399,3929,3867,4240,4475,4310,4113,3793,4042,3760,2876,1829,976,321,39,68447
2043,3271,3246,3247,3393,3844,4320,4418,4041,3793,4181,4446,4339,4193,3733,3988,3776,2969,1890,980,345,43,68455
2044,3281,3268,3251,3365,3761,4252,4426,4129,3750,4117,4420,4367,4215,3759,3903,3777,3065,1955,995,358,47,68461
2045,3284,3292,3259,3346,3687,4168,4419,4215,3751,4047,4362,4382,4224,3829,3825,3754,3155,2029,1014,367,51,68461
2046,3280,3316,3271,3335,3624,4060,4398,4288,3805,3958,4286,4414,4233,3913,3717,3755,3216,2111,1046,374,55,68455
2047,3269,3336,3287,3330,3575,3954,4341,4359,3899,3852,4223,4435,4242,4004,3621,3732,3259,2196,1089,373,66,68441
2048,3252,3352,3307,3330,3537,3856,4284,4378,4011,3779,4166,4407,4272,4084,3568,3688,3281,2279,1137,382,72,68419
2049,3228,3362,3329,3334,3509,3772,4216,4386,4099,3737,4103,4383,4301,4107,3596,3614,3290,2363,1188,395,75,68386
2050,3199,3365,3353,3342,3490,3699,4132,4379,4185,3739,4034,4326,4318,4118,3668,3547,3278,2443,1243,408,78,68343
2051,3166,3361,3376,3354,3479,3636,4025,4358,4258,3792,3946,4252,4350,4129,3751,3452,3288,2501,1304,428,81,68288
2052,3129,3350,3397,3370,3474,3587,3919,4302,4328,3886,3841,4191,4372,4140,3841,3368,3276,2546,1369,452,84,68222
2053,3090,3333,3413,3390,3474,3549,3821,4245,4348,3998,3769,4135,4346,4171,3920,3324,3245,2573,1433,479,88,68144
2054,3049,3309,3423,3412,3478,3521,3738,4178,4356,4086,3728,4073,4323,4201,3945,3356,3187,2592,1498,507,93,68055
2055,3009,3281,3426,3436,3486,3502,3664,4094,4350,4172,3730,4006,4268,4219,3959,3428,3134,2594,1561,537,98,67955
2056,2969,3247,3422,3459,3498,3491,3602,3987,4329,4245,3784,3920,4197,4253,3973,3511,3058,2614,1609,571,105,67846
2057,2932,3210,3411,3480,3514,3487,3553,3882,4273,4315,3878,3817,4138,4277,3986,3599,2992,2615,1649,608,113,67729
2058,2898,3171,3394,3496,3534,3487,3515,3784,4217,4335,3990,3746,4084,4253,4020,3677,2960,2600,1679,644,122,67606
2059,2868,3131,3370,3506,3556,3491,3488,3701,4150,4344,4078,3706,4025,4232,4051,3704,2997,2563,1704,682,132,67477
2060,2842,3090,3341,3509,3580,3499,3468,3628,4067,4338,4163,3709,3960,4181,4071,3722,3070,2529,1717,718,142,67345
2061,2820,3051,3308,3505,3604,3511,3458,3566,3960,4318,4237,3764,3876,4112,4107,3740,3151,2479,1744,748,154,67211
2062,2803,3014,3271,3494,3624,3527,3453,3517,3856,4262,4307,3857,3775,4057,4132,3757,3236,2435,1757,774,167,67076
2063,2791,2980,3232,3477,3640,3547,3453,3480,3758,4207,4327,3968,3707,4006,4112,3793,3310,2420,1758,796,180,66942
2064,2782,2950,3191,3453,3650,3569,3458,3452,3676,4140,4336,4056,3668,3949,4094,3826,3341,2462,1743,817,194,66810
2065,2777,2924,3151,3425,3653,3593,3466,3433,3603,4058,4331,4142,3673,3887,4047,3850,3364,2534,1731,833,208,66680
2066,2775,2902,3112,3391,3650,3616,3478,3422,3541,3952,4311,4215,3727,3806,3983,3888,3387,2611,1709,856,220,66554
2067,2775,2885,3075,3354,3639,3637,3494,3418,3493,3848,4257,4286,3820,3709,3932,3915,3409,2689,1691,872,233,66431
2068,2778,2872,3041,3315,3621,3653,3514,3418,3456,3752,4202,4306,3932,3644,3885,3899,3447,2759,1694,880,244,66312
2069,2782,2864,3011,3275,3598,3663,3536,3423,3428,3670,4136,4316,4019,3608,3833,3886,3484,2792,1738,880,255,66196
2070,2787,2858,2985,3234,3569,3666,3560,3431,3409,3598,4055,4311,4105,3614,3775,3845,3511,2822,1803,882,265,66083
2071,2791,2857,2963,3195,3536,3663,3584,3443,3399,3536,3950,4292,4178,3669,3699,3789,3552,2851,1870,881,277,65974
2072,2796,2857,2946,3158,3499,3652,3604,3459,3395,3488,3847,4239,4249,3762,3607,3744,3583,2878,1936,882,287,65866
2073,2799,2860,2933,3124,3460,3635,3620,3479,3395,3451,3751,4185,4270,3872,3545,3703,3574,2920,1995,893,295,65759
2074,2801,2864,2924,3094,3420,3611,3630,3502,3400,3424,3670,4120,4280,3959,3513,3656,3567,2960,2029,929,300,65653
2075,2801,2868,2919,3068,3379,3583,3634,3526,3408,3406,3598,4040,4276,4045,3521,3604,3534,2992,2063,976,306,65546
2076,2799,2873,2918,3046,3340,3549,3630,3549,3420,3396,3538,3936,4259,4118,3576,3534,3488,3036,2097,1023,312,65438
2077,2795,2877,2918,3029,3303,3513,3619,3570,3437,3392,3490,3835,4206,4189,3668,3450,3453,3070,2128,1067,318,65328
2078,2788,2881,2921,3017,3269,3473,3602,3586,3457,3393,3454,3740,4154,4211,3778,3394,3420,3070,2172,1106,329,65214
2079,2779,2883,2925,3008,3239,3433,3579,3596,3479,3397,3427,3660,4091,4222,3865,3367,3382,3072,2212,1134,347,65098
2080,2767,2883,2929,3003,3213,3393,3550,3599,3504,3406,3409,3589,4012,4220,3950,3377,3338,3052,2248,1165,371,64977
2081,2753,2881,2934,3001,3192,3354,3517,3596,3527,3418,3399,3529,3910,4204,4023,3434,3279,3021,2294,1195,393,64852
2082,2737,2877,2938,3002,3174,3317,3480,3585,3548,3434,3396,3482,3810,4154,4094,3525,3205,2999,2330,1223,413,64723
2083,2719,2870,2942,3004,3162,3283,3441,3568,3564,3455,3397,3447,3717,4103,4117,3633,3158,2978,2340,1259,433,64590
2084,2700,2860,2944,3008,3153,3253,3401,3545,3574,3478,3402,3421,3639,4042,4130,3719,3138,2953,2351,1292,451,64454
2085,2680,2849,2944,3013,3148,3227,3361,3517,3578,3502,3410,3403,3569,3965,4130,3803,3153,2921,2345,1325,472,64314
2086,2659,2835,2942,3018,3146,3205,3322,3484,3574,3525,3423,3394,3511,3866,4116,3877,3211,2876,2333,1363,493,64172
2087,2639,2818,2938,3022,3147,3188,3285,3447,3564,3546,3439,3391,3465,3769,4068,3948,3301,2818,2328,1394,513,64028
2088,2619,2801,2931,3025,3149,3176,3251,3408,3547,3563,3460,3392,3430,3678,4021,3973,3406,2784,2322,1410,536,63882
2089,2599,2782,2921,3027,3153,3167,3221,3368,3524,3573,3483,3397,3405,3601,3962,3988,3491,2775,2313,1426,557,63735
2090,2581,2762,2910,3028,3158,3162,3195,3328,3496,3577,3507,3406,3388,3534,3889,3990,3573,2796,2297,1432,580,63588
2091,2565,2741,2896,3026,3163,3160,3174,3289,3463,3573,3531,3419,3379,3477,3793,3979,3647,2855,2271,1436,606,63442
2092,2550,2721,2879,3021,3167,3161,3157,3252,3426,3563,3552,3436,3377,3432,3699,3936,3718,2941,2234,1445,628,63296
2093,2536,2701,2862,3014,3171,3163,3144,3218,3388,3547,3569,3456,3378,3399,3612,3893,3746,3042,2218,1451,644,63152
2094,2525,2681,2843,3005,3173,3167,3136,3188,3348,3524,3579,3480,3384,3375,3538,3839,3764,3124,2222,1456,661,63010
2095,2515,2663,2823,2993,3173,3172,3131,3163,3308,3496,3583,3504,3393,3359,3474,3770,3769,3204,2250,1455,674,62870
2096,2507,2647,2802,2979,3171,3177,3129,3141,3269,3463,3580,3528,3407,3351,3419,3680,3763,3276,2308,1447,689,62733
2097,2500,2631,2782,2963,3167,3181,3130,3124,3232,3427,3570,3550,3424,3349,3376,3591,3727,3346,2388,1434,705,62598
2098,2495,2618,2762,2945,3160,3185,3132,3112,3199,3388,3554,3566,3445,3352,3345,3508,3689,3378,2479,1434,718,62465
2099,2491,2606,2742,2926,3150,3187,3136,3103,3169,3349,3531,3577,3469,3358,3323,3439,3641,3400,2555,1450,731,62334
2100,2488,2597,2724,2906,3139,3187,3141,3098,3143,3309,3503,3581,3494,3368,3308,3378,3580,3410,2628,1481,739,62204
2101,2486,2589,2708,2886,3125,3185,3146,3097,3122,3270,3471,3579,3518,3382,3301,3327,3498,3411,2697,1532,746,62074
2102,2484,2582,2693,2865,3109,3181,3150,3097,3105,3234,3435,3569,3539,3400,3301,3288,3417,3385,2765,1595,751,61945
2103,2482,2577,2679,2845,3091,3174,3154,3100,3093,3200,3397,3553,3557,3421,3304,3259,3342,3357,2800,1667,763,61815
2104,2480,2573,2668,2826,3072,3165,3156,3104,3084,3171,3357,3531,3568,3445,3312,3239,3279,3319,2826,1727,783,61684
2105,2478,2570,2658,2808,3052,3153,3156,3109,3080,3145,3318,3503,3572,3471,3322,3227,3224,3268,2843,1786,808,61551
2106,2475,2568,2650,2791,3031,3139,3154,3114,3078,3124,3280,3471,3570,3495,3337,3222,3179,3199,2853,1843,843,61416
2107,2471,2566,2643,2776,3011,3123,3150,3118,3079,3108,3244,3436,3561,3517,3356,3223,3144,3130,2841,1901,882,61279
2108,2467,2564,2638,2763,2991,3105,3143,3122,3082,3095,3210,3398,3545,3535,3378,3228,3120,3067,2826,1935,927,61139
2109,2461,2562,2634,2751,2972,3086,3134,3124,3086,3087,3181,3359,3524,3547,3402,3237,3103,3014,2801,1962,969,60996
2110,2455,2560,2631,2742,2954,3066,3122,3124,3090,3082,3156,3320,3497,3552,3428,3249,3094,2969,2766,1984,1012,60852
2111,2447,2557,2629,2734,2937,3046,3108,3122,3095,3081,3135,3282,3465,3550,3454,3265,3092,2932,2716,2002,1057,60705
2112,2439,2553,2627,2727,2922,3025,3092,3118,3100,3082,3118,3246,3430,3542,3476,3284,3096,2905,2666,2005,1105,60557
2113,2429,2549,2625,2722,2909,3005,3074,3111,3104,3084,3106,3213,3393,3527,3494,3307,3103,2887,2620,2004,1142,60410
2114,2419,2543,2623,2718,2897,2986,3055,3102,3106,3089,3098,3184,3354,3506,3507,3333,3114,2876,2583,1995,1173,60262
2115,2408,2537,2621,2715,2887,2968,3035,3090,3106,3094,3094,3159,3316,3480,3513,3360,3128,2872,2552,1979,1203,60116
2116,2397,2529,2618,2713,2879,2951,3015,3077,3104,3099,3092,3139,3278,3449,3512,3386,3146,2874,2527,1953,1233,59972
2117,2386,2521,2614,2711,2873,2936,2995,3061,3100,3103,3093,3122,3243,3415,3505,3409,3167,2882,2511,1928,1257,59831
2118,2374,2511,2610,2709,2868,2923,2975,3043,3094,3107,3096,3110,3211,3378,3491,3429,3191,2892,2502,1904,1275,59693
